family,size,seed,label,status,N,E,mean_degree,s,t,terminal_fallback,L,k,wsum,B,Etilde,margin_c1,alphabar,min_edge_weight,max_edge_weight,path_status,scatter_status,n_path_edge,n_path_micro,path_min_weight,scatter_N0,scatter_N1,scatter_N2,scatter_edge_noaux,scatter_edge_aux,scatter_micro_noaux,scatter_micro_aux,ln_ratio_edge,ln_ratio_micro,c_req_edge,c_req_micro,ln_ratio_edge_noaux,ln_ratio_micro_noaux,c_req_edge_noaux,c_req_micro_noaux,frontier,dp_states,dig,max_coeff_bits,coeff_bound_bits,legacy_dig96_exact,n_matching_calls,path_wall_s,scatter_wall_s,peak_rss_mib_after_path,peak_rss_mib_final,censor_note
grid,5,2,grid_k5_N25_seed2,ok,25,40,3.2,0,24,0,8,10,8.7532958984375,2.483717918395996,3.5242713488536754,1.9514573022926491,0.21682858914362768,1.0137866735458374,1.241858959197998,ok,ok,70,35840,8.7532958984375,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.733127042339914,8.363255287732002,7.920249298214816,15.544868284374212,4.058633150164133,7.965774227348703,5,32,31,20,30,1,4,0.00015333201736211777,0.004976246505975723,33.48046875,33.48046875,
grid,5,3,grid_k5_N25_seed3,ok,25,40,3.2,0,24,0,8,10,8.40333640575409,2.4867300987243652,3.379271602521241,2.241456794957518,0.24905075499527973,1.0003725290298462,1.2433650493621826,ok,ok,70,35840,8.40333640575409,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.120755461462327,7.281218018075403,7.920249298214816,15.544868284374212,3.5335275326442,6.935163024040725,5,32,31,20,30,1,4,0.0002214685082435608,0.007119630463421345,33.6171875,33.6171875,
grid,5,4,grid_k5_N25_seed4,ok,25,40,3.2,0,24,0,8,10,8.854658246040344,2.4920763969421387,3.553124718369512,1.8937505632609763,0.21041672925121957,1.0202089548110962,1.2460381984710693,ok,ok,70,35840,8.854658246040344,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.8773558189987245,8.618102045117706,7.920249298214816,15.544868284374212,4.18230861649298,8.20850886381069,5,32,31,20,30,1,4,0.00012852810323238373,0.00506456196308136,32.859375,33.078125,
grid,5,5,grid_k5_N25_seed5,ok,25,40,3.2,0,24,0,8,10,8.644632339477539,2.4995880126953125,3.458422866317081,2.0831542673658383,0.23146158526287097,1.0002999305725098,1.2497940063476562,ok,ok,70,35840,8.644632339477539,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.433898859124169,7.834530479981996,7.920249298214816,15.544868284374212,3.802046455364067,7.462178163132775,5,32,31,20,30,1,4,0.00023558270186185837,0.007247894071042538,33.31640625,33.31640625,
grid,5,6,grid_k5_N25_seed6,ok,25,40,3.2,0,24,0,8,10,8.543055057525635,2.493722438812256,3.425824351805022,2.148351296389956,0.238705699598884,1.0022239685058594,1.246861219406128,ok,ok,70,35840,8.543055057525635,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.29934124133881,7.596772292132533,7.920249298214816,15.544868284374212,3.686663960183716,7.2357199264829175,5,32,31,20,30,1,4,0.00013116002082824707,0.0049861641600728035,33.5078125,33.5078125,
grid,5,7,grid_k5_N25_seed7,ok,25,40,3.2,0,24,0,8,10,8.5012366771698,2.4977500438690186,3.4035578131754813,2.1928843736490373,0.2436538192943375,1.0009335279464722,1.2488750219345093,ok,ok,70,35840,8.5012366771698,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.212030255878553,7.442497104862978,7.920249298214816,15.544868284374212,3.611795219752166,7.088776987592373,5,32,31,20,30,1,4,0.00014494266360998154,0.005107174627482891,33.62890625,33.62890625,
grid,5,8,grid_k5_N25_seed8,ok,25,40,3.2,0,24,0,8,10,8.454012632369995,2.493638515472412,3.3902318158445706,2.219536368310859,0.24661515203453988,1.0041955709457397,1.246819257736206,ok,ok,70,35840,8.454012632369995,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.161452572404712,7.353128263720543,7.920249298214816,15.544868284374212,3.5684251050332594,7.0036555860557375,5,32,31,20,30,1,4,0.00021662097424268723,0.007275210693478584,33.24609375,33.24609375,
grid,5,9,grid_k5_N25_seed9,ok,25,40,3.2,0,24,0,8,10,8.609653949737549,2.493870258331299,3.452326327312011,2.095347345375978,0.23281637170844194,1.0014065504074097,1.2469351291656494,ok,ok,70,35840,8.609653949737549,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.408097468821184,7.788940405607909,7.920249298214816,15.544868284374212,3.779921890131132,7.418754851637701,5,32,31,20,30,1,4,0.00012859143316745758,0.004922151565551758,33.1484375,33.3671875,
grid,5,10,grid_k5_N25_seed10,ok,25,40,3.2,0,24,0,8,10,8.663620233535767,2.484915256500244,3.48648518732088,2.0270296253582396,0.22522551392869328,1.033979892730713,1.242457628250122,ok,ok,70,35840,8.663620233535767,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.556665188265641,8.051453909706858,7.920249298214816,15.544868284374212,3.9073179785495533,7.668791856767731,5,32,31,20,30,1,4,0.00013229809701442719,0.00493280403316021,33.37890625,33.37890625,
grid,5,11,grid_k5_N25_seed11,ok,25,40,3.2,0,24,0,8,10,8.519403219223022,2.4904568195343018,3.4208194867703394,2.158361026459321,0.2398178918288134,1.0071722269058228,1.2452284097671509,ok,ok,70,35840,8.519403219223022,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.279402387377715,7.561541096280456,7.920249298214816,15.544868284374212,3.6695664910182204,7.202163166314562,5,32,31,20,30,1,4,0.0001430874690413475,0.00504988431930542,33.55078125,33.55078125,
grid,5,12,grid_k5_N25_seed12,ok,25,40,3.2,0,24,0,8,10,8.712620496749878,2.473376512527466,3.522561345844885,1.9548773083102304,0.21720858981224778,1.0007067918777466,1.236688256263733,ok,ok,70,35840,8.712620496749878,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.724846562077564,8.348623994356698,7.920249298214816,15.544868284374212,4.0515326790820305,7.951838316549384,5,32,31,20,30,1,4,0.00021617859601974487,0.007171326316893101,32.84765625,32.84765625,
grid,5,13,grid_k5_N25_seed13,ok,25,40,3.2,0,24,0,8,10,8.59077262878418,2.49638032913208,3.4412915886782947,2.1174168226434107,0.23526853584926788,1.0006576776504517,1.24819016456604,ok,ok,70,35840,8.59077262878418,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.362152614770517,7.707757597678598,7.920249298214816,15.544868284374212,3.7405244038474548,7.341430425100617,5,32,31,20,30,1,4,0.0002131182700395584,0.007166546769440174,32.84765625,32.84765625,
grid,5,14,grid_k5_N25_seed14,ok,25,40,3.2,0,24,0,8,10,8.770520329475403,2.488715410232544,3.524115410470292,1.9517691790594158,0.2168632421177129,1.00736665725708,1.244357705116272,ok,ok,70,35840,8.770520329475403,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.732370727313272,8.361918907873786,7.920249298214816,15.544868284374212,4.057984613750122,7.96450136171609,5,32,31,20,30,1,4,0.00013770535588264465,0.005041598342359066,33.5234375,33.5234375,
grid,5,15,grid_k5_N25_seed15,ok,25,40,3.2,0,24,0,8,10,8.656746745109558,2.487968921661377,3.4794432799139994,2.0411134401720012,0.22679038224133352,1.0045814514160156,1.2439844608306885,ok,ok,70,35840,8.656746745109558,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.5252239036134565,7.995898356735587,7.920249298214816,15.544868284374212,3.880357231662435,7.615876696723075,5,32,31,20,30,1,4,0.0002240799367427826,0.007256886921823025,33.42578125,33.42578125,
grid,5,16,grid_k5_N25_seed16,ok,25,40,3.2,0,24,0,8,10,8.798100709915161,2.492492437362671,3.5298404833775594,1.9403190332448812,0.21559100369387574,1.0054137706756592,1.2462462186813354,ok,ok,70,35840,8.798100709915161,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.760297235247152,8.41126398419577,7.920249298214816,15.544868284374212,4.0819314568952265,8.011501210900272,5,32,31,20,30,1,4,0.00013814866542816162,0.005015721544623375,33.43359375,33.43359375,
grid,5,17,grid_k5_N25_seed17,ok,25,40,3.2,0,24,0,8,10,8.614743709564209,2.4988818168640137,3.44743943127944,2.1051211374411203,0.23390234860456893,1.0017316341400146,1.2494409084320068,ok,ok,70,35840,8.614743709564209,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.387631269847233,7.752777411194802,7.920249298214816,15.544868284374212,3.7623722252118346,7.384310578568307,5,32,31,20,30,1,4,0.00013076234608888626,0.0050023626536130905,33.11328125,33.11328125,
grid,5,18,grid_k5_N25_seed18,ok,25,40,3.2,0,24,0,8,10,8.704718947410583,2.4848856925964355,3.503066146400923,1.993867707198154,0.22154085635535048,1.0018502473831177,1.2424428462982178,ok,ok,70,35840,8.704718947410583,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.632451439033761,8.185365329536511,7.920249298214816,15.544868284374212,3.9723043156883264,7.796338858518529,5,32,31,20,30,1,4,0.0001364266499876976,0.005016578361392021,33.06640625,33.19140625,
grid,5,19,grid_k5_N25_seed19,ok,25,40,3.2,0,24,0,8,10,8.615501523017883,2.4770874977111816,3.4780771898362777,2.0438456203274447,0.22709395781416053,1.0119892358779907,1.2385437488555908,ok,ok,70,35840,8.615501523017883,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.519174656632459,7.985209567622584,7.920249298214816,15.544868284374212,3.875170032140643,7.6056959144907275,5,32,31,20,30,1,4,0.00021215900778770447,0.007120730355381966,33.484375,33.484375,
grid,5,20,grid_k5_N25_seed20,ok,25,40,3.2,0,24,0,8,10,8.477917432785034,2.4931442737579346,3.4004921103126566,2.1990157793746867,0.2443350865971874,1.0012428760528564,1.2465721368789673,ok,ok,70,35840,8.477917432785034,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.200286062558192,7.421745562382068,7.920249298214816,15.544868284374212,3.601724631765499,7.0690117052250345,5,32,31,20,30,1,4,0.00014536641538143158,0.004864904098212719,33.54296875,33.54296875,
grid,5,21,grid_k5_N25_seed21,ok,25,40,3.2,0,24,0,8,10,8.716009736061096,2.496370792388916,3.491472405715924,2.0170551885681522,0.2241172431742391,1.0000661611557007,1.248185396194458,ok,ok,70,35840,8.716009736061096,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.5791981210041905,8.091268743998864,7.920249298214816,15.544868284374212,3.9266398575029404,7.7067144084486126,5,32,31,20,30,1,4,0.00013702455908060074,0.004973340779542923,33.56640625,33.56640625,
grid,5,22,grid_k5_N25_seed22,ok,25,40,3.2,0,24,0,8,10,8.595053315162659,2.493837833404541,3.446516529677013,2.1069669406459743,0.23410743784955268,1.0125353336334229,1.2469189167022705,ok,ok,70,35840,8.595053315162659,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.383787496267606,7.745985609616882,7.920249298214816,15.544868284374212,3.759076208280016,7.377841571452619,5,32,31,20,30,1,4,0.00012723077088594437,0.004924191161990166,33.06640625,33.06640625,
grid,5,23,grid_k5_N25_seed23,ok,25,40,3.2,0,24,0,8,10,8.597910046577454,2.470301389694214,3.480510549217537,2.038978901564926,0.22655321128499173,1.0032057762145996,1.235150694847107,ok,ok,70,35840,8.597910046577454,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.529961208703034,8.004268994473723,7.920249298214816,15.544868284374212,3.884419447467547,7.623849502534554,5,32,31,20,30,1,4,0.00012480653822422028,0.005008289590477943,33.0703125,33.0703125,
grid,5,24,grid_k5_N25_seed24,ok,25,40,3.2,0,24,0,8,10,8.708066582679749,2.4714767932891846,3.523426400897153,1.953147198205694,0.21701635535618824,1.0077372789382935,1.2357383966445923,ok,ok,70,35840,8.708066582679749,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.729031860956699,8.35601925813655,7.920249298214816,15.544868284374212,4.055121552277751,7.958882105073741,5,32,31,20,30,1,4,0.00015822052955627441,0.005065690726041794,33.06640625,33.06640625,
grid,5,25,grid_k5_N25_seed25,ok,25,40,3.2,0,24,0,8,10,8.613105177879333,2.4954311847686768,3.4515498685962593,2.0969002628074813,0.2329889180897201,1.0000779628753662,1.2477155923843384,ok,ok,70,35840,8.613105177879333,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.404832930435399,7.783172090565297,7.920249298214816,15.544868284374212,3.7771225645279927,7.413260687736107,5,32,31,20,30,1,4,0.00014484766870737076,0.004930182360112667,33.453125,33.453125,
grid,5,26,grid_k5_N25_seed26,ok,25,40,3.2,0,24,0,8,10,8.747418999671936,2.4812090396881104,3.525466359243755,1.94906728151249,0.21656303127916554,1.0162172317504883,1.2406045198440552,ok,ok,70,35840,8.747418999671936,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.738930983585877,8.373510630950294,7.920249298214816,15.544868284374212,4.063610001225122,7.975542164101839,5,32,31,20,30,1,4,0.0001982804387807846,0.007086306810379028,33.06640625,33.06640625,
grid,5,27,grid_k5_N25_seed27,ok,25,40,3.2,0,24,0,8,10,8.600094676017761,2.485034465789795,3.4607546874745156,2.0784906250509687,0.23094340278344094,1.002504825592041,1.2425172328948975,ok,ok,70,35840,8.600094676017761,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.443847481499484,7.852109316962646,7.920249298214816,15.544868284374212,3.8105773501001936,7.4789215294117675,5,32,31,20,30,1,4,0.00021164864301681519,0.0070772795006632805,33.51171875,33.51171875,
grid,5,28,grid_k5_N25_seed28,ok,25,40,3.2,0,24,0,8,10,8.747847318649292,2.4925827980041504,3.509551347964781,1.9808973040704378,0.2200997004522709,1.004197359085083,1.2462913990020752,ok,ok,70,35840,8.747847318649292,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.662783532732093,8.238960984320615,7.920249298214816,15.544868284374212,3.998313936790124,7.847387268603935,5,32,31,20,30,1,4,0.00020068511366844177,0.007018043659627438,33.5625,33.5625,
grid,5,29,grid_k5_N25_seed29,ok,25,40,3.2,0,24,0,8,10,8.765716910362244,2.49139666557312,3.5183947347644784,1.9632105304710432,0.21813450338567142,1.0051827430725098,1.24569833278656,ok,ok,70,35840,8.765716910362244,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.704791048180082,8.313186664838414,7.920249298214816,15.544868284374212,4.03433517459509,7.918085219645013,5,32,31,20,30,1,4,0.00012812204658985138,0.00488254614174366,33.5546875,33.5546875,
grid,5,30,grid_k5_N25_seed30,ok,25,40,3.2,0,24,0,8,10,8.515043020248413,2.4916787147521973,3.417392045705721,2.165215908588558,0.24057954539872872,1.0230683088302612,1.2458393573760986,ok,ok,70,35840,8.515043020248413,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.2658541777822245,7.537601925722554,7.920249298214816,15.544868284374212,3.657948967952022,7.179361754508568,5,32,31,20,30,1,4,0.00013147294521331787,0.005109128542244434,33.06640625,33.06640625,
grid,5,31,grid_k5_N25_seed31,ok,25,40,3.2,0,24,0,8,10,8.793896079063416,2.497204542160034,3.5214961091881016,1.9570077816237967,0.2174453090693107,1.00482976436615,1.248602271080017,ok,ok,70,35840,8.793896079063416,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.719702913899094,8.339535363850477,7.920249298214816,15.544868284374212,4.047122026077542,7.943181642065879,5,32,31,20,30,1,4,0.00014148186892271042,0.005073560401797295,33.5859375,33.5859375,
grid,5,32,grid_k5_N25_seed32,ok,25,40,3.2,0,24,0,8,10,8.65253484249115,2.4936375617980957,3.4698446057461685,2.060310788507663,0.22892342094529594,1.0021710395812988,1.2468187808990479,ok,ok,70,35840,8.65253484249115,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.483059245708882,7.921395011479611,7.920249298214816,15.544868284374212,3.8442012449741427,7.544914277536627,5,32,31,20,30,1,4,0.0001995861530303955,0.007073025219142437,33.55859375,33.55859375,
grid,5,33,grid_k5_N25_seed33,ok,25,40,3.2,0,24,0,8,10,8.651340007781982,2.4700560569763184,3.5024873153576883,1.9950253692846234,0.22166948547606924,1.003859043121338,1.2350280284881592,ok,ok,70,35840,8.651340007781982,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.629763346199983,8.18061557183829,7.920249298214816,15.544868284374212,3.9699992893097193,7.79181484291014,5,32,31,20,30,1,4,0.00013088248670101166,0.0050299884751439095,33.21875,33.21875,
grid,5,34,grid_k5_N25_seed34,ok,25,40,3.2,0,24,0,8,10,8.662094235420227,2.499750852584839,3.4651830307261573,2.0696339385476854,0.22995932650529838,1.001007080078125,1.2498754262924194,ok,ok,70,35840,8.662094235420227,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.462864257016639,7.885711235308964,7.920249298214816,15.544868284374212,3.8268841415369597,7.510926446868397,5,32,31,20,30,1,4,0.00015886500477790833,0.004986917600035667,33.36328125,33.36328125,
grid,5,35,grid_k5_N25_seed35,ok,25,40,3.2,0,24,0,8,10,8.48334288597107,2.4894912242889404,3.407661293682254,2.1846774126354918,0.2427419347372769,1.0002230405807495,1.2447456121444702,ok,ok,70,35840,8.48334288597107,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.227853172295384,7.470455595773245,7.920249298214816,15.544868284374212,3.6253632927253094,7.115406693211341,5,32,31,20,30,1,4,0.00014477968215942383,0.004920827224850655,33.35546875,33.35546875,
grid,5,36,grid_k5_N25_seed36,ok,25,40,3.2,0,24,0,8,10,8.475510001182556,2.467209577560425,3.43526147039488,2.12947705921024,0.23660856213447112,1.0053317546844482,1.2336047887802124,ok,ok,70,35840,8.475510001182556,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.337447679703382,7.66410491796283,7.920249298214816,15.544868284374212,3.7193400435843165,7.299852429562845,5,32,31,20,30,1,4,0.00012963544577360153,0.005007387138903141,33.15234375,33.15234375,
grid,5,37,grid_k5_N25_seed37,ok,25,40,3.2,0,24,0,8,10,8.430517792701721,2.496428966522217,3.3770309132593916,2.2459381734812167,0.24954868594235746,1.0013015270233154,1.2482144832611084,ok,ok,70,35840,8.430517792701721,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.112533211515977,7.26668961545157,7.920249298214816,15.544868284374212,3.5264769937715537,6.921325113896426,5,32,31,20,30,1,4,0.0001313788816332817,0.004920376464724541,33.4609375,33.4609375,
grid,5,38,grid_k5_N25_seed38,ok,25,40,3.2,0,24,0,8,10,8.608898997306824,2.4842441082000732,3.465399784542224,2.0692004309155516,0.22991115899061687,1.0098812580108643,1.2421220541000366,ok,ok,70,35840,8.608898997306824,192672,377400,148478,192672,718550,202031235072,438820143104,9.236495329453035,16.320535602182225,4.463799248952503,7.887363330463321,7.920249298214816,15.544868284374212,3.827685892521476,7.5125000227726275,5,32,31,20,30,1,4,0.0001401454210281372,0.005040238611400127,33.546875,33.546875,
